"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 06:00 - 04/11/2025 07:00","49.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 07:00 - 04/11/2025 08:00","99.28",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 08:00 - 04/11/2025 09:00","95.03",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 09:00 - 04/11/2025 10:00","74.78",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 10:00 - 04/11/2025 11:00","42.48",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 11:00 - 04/11/2025 12:00","42.45",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 12:00 - 04/11/2025 13:00","42.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 13:00 - 04/11/2025 14:00","42.42",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 14:00 - 04/11/2025 15:00","64.20",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 15:00 - 04/11/2025 16:00","96.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 16:00 - 04/11/2025 17:00","104.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 17:00 - 04/11/2025 18:00","104.30",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 18:00 - 04/11/2025 19:00","104.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 19:00 - 04/11/2025 20:00","104.30",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 20:00 - 04/11/2025 21:00","105.17",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 21:00 - 04/11/2025 22:00","65.35",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 22:00 - 04/11/2025 23:00","43.40",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","04/11/2025 23:00 - 05/11/2025 00:00","43.42",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 00:00 - 04/11/2025 01:00","203.43",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 01:00 - 04/11/2025 02:00","211.05",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 02:00 - 04/11/2025 03:00","210.82",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 03:00 - 04/11/2025 04:00","212.35",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 04:00 - 04/11/2025 05:00","203.93",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 05:00 - 04/11/2025 06:00","208.68",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 06:00 - 04/11/2025 07:00","341.07",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 07:00 - 04/11/2025 08:00","366.80",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 08:00 - 04/11/2025 09:00","369.05",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 09:00 - 04/11/2025 10:00","299.65",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 10:00 - 04/11/2025 11:00","175.22",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 11:00 - 04/11/2025 12:00","174.32",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 12:00 - 04/11/2025 13:00","170.28",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 13:00 - 04/11/2025 14:00","185.35",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 14:00 - 04/11/2025 15:00","253.15",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 15:00 - 04/11/2025 16:00","385.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 16:00 - 04/11/2025 17:00","369.52",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 17:00 - 04/11/2025 18:00","366.20",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 18:00 - 04/11/2025 19:00","365.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 19:00 - 04/11/2025 20:00","357.13",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 20:00 - 04/11/2025 21:00","307.52",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 21:00 - 04/11/2025 22:00","209.55",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 22:00 - 04/11/2025 23:00","184.88",""
"04/11/2025 00:00 - 05/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","04/11/2025 23:00 - 05/11/2025 00:00","182.10",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 00:00 - 04/11/2025 01:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 01:00 - 04/11/2025 02:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 02:00 - 04/11/2025 03:00","19.45",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 03:00 - 04/11/2025 04:00","95.28",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 04:00 - 04/11/2025 05:00","123.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 05:00 - 04/11/2025 06:00","119.40",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 06:00 - 04/11/2025 07:00","150.93",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 07:00 - 04/11/2025 08:00","271.07",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 08:00 - 04/11/2025 09:00","280.13",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 09:00 - 04/11/2025 10:00","194.13",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 10:00 - 04/11/2025 11:00","119.10",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 11:00 - 04/11/2025 12:00","116.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 12:00 - 04/11/2025 13:00","115.13",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 13:00 - 04/11/2025 14:00","115.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 14:00 - 04/11/2025 15:00","137.05",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 15:00 - 04/11/2025 16:00","253.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 16:00 - 04/11/2025 17:00","285.48",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 17:00 - 04/11/2025 18:00","285.70",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 18:00 - 04/11/2025 19:00","286.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 19:00 - 04/11/2025 20:00","285.27",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 20:00 - 04/11/2025 21:00","212.70",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 21:00 - 04/11/2025 22:00","114.47",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 22:00 - 04/11/2025 23:00","114.58",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","04/11/2025 23:00 - 05/11/2025 00:00","114.22",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 00:00 - 04/11/2025 01:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 01:00 - 04/11/2025 02:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 02:00 - 04/11/2025 03:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 03:00 - 04/11/2025 04:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 04:00 - 04/11/2025 05:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 05:00 - 04/11/2025 06:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 06:00 - 04/11/2025 07:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 07:00 - 04/11/2025 08:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 08:00 - 04/11/2025 09:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 09:00 - 04/11/2025 10:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 10:00 - 04/11/2025 11:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 11:00 - 04/11/2025 12:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 12:00 - 04/11/2025 13:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 13:00 - 04/11/2025 14:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 14:00 - 04/11/2025 15:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 15:00 - 04/11/2025 16:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 16:00 - 04/11/2025 17:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 17:00 - 04/11/2025 18:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 18:00 - 04/11/2025 19:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 19:00 - 04/11/2025 20:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 20:00 - 04/11/2025 21:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 21:00 - 04/11/2025 22:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 22:00 - 04/11/2025 23:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","04/11/2025 23:00 - 05/11/2025 00:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 00:00 - 04/11/2025 01:00","20.45",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 01:00 - 04/11/2025 02:00","20.38",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 02:00 - 04/11/2025 03:00","20.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 03:00 - 04/11/2025 04:00","20.48",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 04:00 - 04/11/2025 05:00","20.48",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 05:00 - 04/11/2025 06:00","20.65",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 06:00 - 04/11/2025 07:00","20.45",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 07:00 - 04/11/2025 08:00","20.35",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 08:00 - 04/11/2025 09:00","20.27",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 09:00 - 04/11/2025 10:00","20.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 10:00 - 04/11/2025 11:00","20.18",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 11:00 - 04/11/2025 12:00","20.02",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 12:00 - 04/11/2025 13:00","19.95",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 13:00 - 04/11/2025 14:00","20.50",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 14:00 - 04/11/2025 15:00","20.48",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 15:00 - 04/11/2025 16:00","20.10",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 16:00 - 04/11/2025 17:00","19.88",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 17:00 - 04/11/2025 18:00","19.63",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 18:00 - 04/11/2025 19:00","19.52",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 19:00 - 04/11/2025 20:00","19.35",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 20:00 - 04/11/2025 21:00","19.27",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 21:00 - 04/11/2025 22:00","19.27",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 22:00 - 04/11/2025 23:00","19.35",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","04/11/2025 23:00 - 05/11/2025 00:00","19.30",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 00:00 - 04/11/2025 01:00","1.40",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 01:00 - 04/11/2025 02:00","1.40",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 02:00 - 04/11/2025 03:00","1.40",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 03:00 - 04/11/2025 04:00","1.38",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 04:00 - 04/11/2025 05:00","1.40",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 05:00 - 04/11/2025 06:00","1.40",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 06:00 - 04/11/2025 07:00","1.35",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 07:00 - 04/11/2025 08:00","1.35",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 08:00 - 04/11/2025 09:00","1.38",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 09:00 - 04/11/2025 10:00","1.32",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 10:00 - 04/11/2025 11:00","1.38",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 11:00 - 04/11/2025 12:00","1.40",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 12:00 - 04/11/2025 13:00","1.40",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 13:00 - 04/11/2025 14:00","1.40",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 14:00 - 04/11/2025 15:00","1.40",""
"04/11/2025 00:00 - 05/11/2025 00:00","","KW Rheinfelden DE","11WD4KWRHF5M1-4I","Hydro Run-of-river and poundage","11WD4KWRHF5M1-4I","04/11/2025 15:00 - 04/11/2025 16:00","1.40",""
