"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 02:00 - 07/11/2025 03:00","110.55",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 03:00 - 07/11/2025 04:00","106.03",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 04:00 - 07/11/2025 05:00","109.15",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 05:00 - 07/11/2025 06:00","109.97",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 06:00 - 07/11/2025 07:00","108.22",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 07:00 - 07/11/2025 08:00","107.35",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 08:00 - 07/11/2025 09:00","108.13",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 09:00 - 07/11/2025 10:00","104.78",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 10:00 - 07/11/2025 11:00","107.15",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 11:00 - 07/11/2025 12:00","109.63",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 12:00 - 07/11/2025 13:00","109.20",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 13:00 - 07/11/2025 14:00","109.70",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 14:00 - 07/11/2025 15:00","106.42",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 15:00 - 07/11/2025 16:00","102.30",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 16:00 - 07/11/2025 17:00","102.97",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 17:00 - 07/11/2025 18:00","103.33",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 18:00 - 07/11/2025 19:00","104.15",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 19:00 - 07/11/2025 20:00","106.55",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 20:00 - 07/11/2025 21:00","108.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 21:00 - 07/11/2025 22:00","106.95",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 22:00 - 07/11/2025 23:00","107.95",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","07/11/2025 23:00 - 08/11/2025 00:00","105.22",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 00:00 - 07/11/2025 01:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 01:00 - 07/11/2025 02:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 02:00 - 07/11/2025 03:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 03:00 - 07/11/2025 04:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 04:00 - 07/11/2025 05:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 05:00 - 07/11/2025 06:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 06:00 - 07/11/2025 07:00","49.55",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 07:00 - 07/11/2025 08:00","244.85",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 08:00 - 07/11/2025 09:00","220.05",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 09:00 - 07/11/2025 10:00","94.38",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 10:00 - 07/11/2025 11:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 11:00 - 07/11/2025 12:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 12:00 - 07/11/2025 13:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 13:00 - 07/11/2025 14:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 14:00 - 07/11/2025 15:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 15:00 - 07/11/2025 16:00","118.60",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 16:00 - 07/11/2025 17:00","219.65",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 17:00 - 07/11/2025 18:00","208.78",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 18:00 - 07/11/2025 19:00","163.63",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 19:00 - 07/11/2025 20:00","65.58",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 20:00 - 07/11/2025 21:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 21:00 - 07/11/2025 22:00","0.07",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 22:00 - 07/11/2025 23:00","135.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","07/11/2025 23:00 - 08/11/2025 00:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 00:00 - 07/11/2025 01:00","8.95",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 01:00 - 07/11/2025 02:00","8.28",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 02:00 - 07/11/2025 03:00","8.13",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 03:00 - 07/11/2025 04:00","9.03",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 04:00 - 07/11/2025 05:00","8.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 05:00 - 07/11/2025 06:00","10.65",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 06:00 - 07/11/2025 07:00","9.63",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 07:00 - 07/11/2025 08:00","9.93",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 08:00 - 07/11/2025 09:00","9.28",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 09:00 - 07/11/2025 10:00","10.70",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 10:00 - 07/11/2025 11:00","10.82",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 11:00 - 07/11/2025 12:00","12.07",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 12:00 - 07/11/2025 13:00","12.63",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 13:00 - 07/11/2025 14:00","12.35",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 14:00 - 07/11/2025 15:00","12.05",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 15:00 - 07/11/2025 16:00","12.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 16:00 - 07/11/2025 17:00","9.28",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 17:00 - 07/11/2025 18:00","11.85",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 18:00 - 07/11/2025 19:00","10.88",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 19:00 - 07/11/2025 20:00","11.30",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 20:00 - 07/11/2025 21:00","11.65",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 21:00 - 07/11/2025 22:00","11.38",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 22:00 - 07/11/2025 23:00","10.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","07/11/2025 23:00 - 08/11/2025 00:00","11.47",""
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 00:00 - 07/11/2025 01:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 01:00 - 07/11/2025 02:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 02:00 - 07/11/2025 03:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 03:00 - 07/11/2025 04:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 04:00 - 07/11/2025 05:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 05:00 - 07/11/2025 06:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 06:00 - 07/11/2025 07:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 07:00 - 07/11/2025 08:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 08:00 - 07/11/2025 09:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 09:00 - 07/11/2025 10:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 10:00 - 07/11/2025 11:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 11:00 - 07/11/2025 12:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 12:00 - 07/11/2025 13:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 13:00 - 07/11/2025 14:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 14:00 - 07/11/2025 15:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 15:00 - 07/11/2025 16:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 16:00 - 07/11/2025 17:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 17:00 - 07/11/2025 18:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 18:00 - 07/11/2025 19:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 19:00 - 07/11/2025 20:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 20:00 - 07/11/2025 21:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 21:00 - 07/11/2025 22:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 22:00 - 07/11/2025 23:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","PSW Hohenwarte II PSS A-H","11W0-0000-0858-D","Hydro Pumped Storage","11W0-0000-0858-D","07/11/2025 23:00 - 08/11/2025 00:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 00:00 - 07/11/2025 01:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 01:00 - 07/11/2025 02:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 02:00 - 07/11/2025 03:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 03:00 - 07/11/2025 04:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 04:00 - 07/11/2025 05:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 05:00 - 07/11/2025 06:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 06:00 - 07/11/2025 07:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 07:00 - 07/11/2025 08:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 08:00 - 07/11/2025 09:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 09:00 - 07/11/2025 10:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 10:00 - 07/11/2025 11:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 11:00 - 07/11/2025 12:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 12:00 - 07/11/2025 13:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 13:00 - 07/11/2025 14:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 14:00 - 07/11/2025 15:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 15:00 - 07/11/2025 16:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 16:00 - 07/11/2025 17:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 17:00 - 07/11/2025 18:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 18:00 - 07/11/2025 19:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 19:00 - 07/11/2025 20:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 20:00 - 07/11/2025 21:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 21:00 - 07/11/2025 22:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 22:00 - 07/11/2025 23:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW1","11WD7GARE5XPSW1U","Hydro Pumped Storage","11WD7GARE5XPSW1U","07/11/2025 23:00 - 08/11/2025 00:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW2","11WD7GARE5XPSW2S","Hydro Pumped Storage","11WD7GARE5XPSW2S","07/11/2025 00:00 - 07/11/2025 01:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW2","11WD7GARE5XPSW2S","Hydro Pumped Storage","11WD7GARE5XPSW2S","07/11/2025 01:00 - 07/11/2025 02:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW2","11WD7GARE5XPSW2S","Hydro Pumped Storage","11WD7GARE5XPSW2S","07/11/2025 02:00 - 07/11/2025 03:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW2","11WD7GARE5XPSW2S","Hydro Pumped Storage","11WD7GARE5XPSW2S","07/11/2025 03:00 - 07/11/2025 04:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW2","11WD7GARE5XPSW2S","Hydro Pumped Storage","11WD7GARE5XPSW2S","07/11/2025 04:00 - 07/11/2025 05:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW2","11WD7GARE5XPSW2S","Hydro Pumped Storage","11WD7GARE5XPSW2S","07/11/2025 05:00 - 07/11/2025 06:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW2","11WD7GARE5XPSW2S","Hydro Pumped Storage","11WD7GARE5XPSW2S","07/11/2025 06:00 - 07/11/2025 07:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW2","11WD7GARE5XPSW2S","Hydro Pumped Storage","11WD7GARE5XPSW2S","07/11/2025 07:00 - 07/11/2025 08:00","n/e","n/e"
"07/11/2025 00:00 - 08/11/2025 00:00","","ROENKHAUSEN_PSW2","11WD7GARE5XPSW2S","Hydro Pumped Storage","11WD7GARE5XPSW2S","07/11/2025 08:00 - 07/11/2025 09:00","n/e","n/e"
