"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"09/11/2025 00:00 - 10/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","09/11/2025 14:00 - 09/11/2025 15:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","09/11/2025 15:00 - 09/11/2025 16:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","09/11/2025 16:00 - 09/11/2025 17:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","09/11/2025 17:00 - 09/11/2025 18:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","09/11/2025 18:00 - 09/11/2025 19:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","09/11/2025 19:00 - 09/11/2025 20:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","09/11/2025 20:00 - 09/11/2025 21:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","09/11/2025 21:00 - 09/11/2025 22:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","09/11/2025 22:00 - 09/11/2025 23:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Weisweiler VGT - BI. H","11WD7WEIS5GVGTHS","Fossil Gas","11WD7WEIS5GVGTHS","09/11/2025 23:00 - 10/11/2025 00:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 00:00 - 09/11/2025 01:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 01:00 - 09/11/2025 02:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 02:00 - 09/11/2025 03:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 03:00 - 09/11/2025 04:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 04:00 - 09/11/2025 05:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 05:00 - 09/11/2025 06:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 06:00 - 09/11/2025 07:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 07:00 - 09/11/2025 08:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 08:00 - 09/11/2025 09:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 09:00 - 09/11/2025 10:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 10:00 - 09/11/2025 11:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 11:00 - 09/11/2025 12:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 12:00 - 09/11/2025 13:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 13:00 - 09/11/2025 14:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 14:00 - 09/11/2025 15:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 15:00 - 09/11/2025 16:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 16:00 - 09/11/2025 17:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 17:00 - 09/11/2025 18:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 18:00 - 09/11/2025 19:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 19:00 - 09/11/2025 20:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 20:00 - 09/11/2025 21:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 21:00 - 09/11/2025 22:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 22:00 - 09/11/2025 23:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Witznau","11WD4WITZ5H-SD76","Hydro Pumped Storage","11WD4WITZ5H-SD76","09/11/2025 23:00 - 10/11/2025 00:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 00:00 - 09/11/2025 01:00","6.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 01:00 - 09/11/2025 02:00","6.13",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 02:00 - 09/11/2025 03:00","6.10",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 03:00 - 09/11/2025 04:00","6.13",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 04:00 - 09/11/2025 05:00","6.13",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 05:00 - 09/11/2025 06:00","6.10",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 06:00 - 09/11/2025 07:00","6.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 07:00 - 09/11/2025 08:00","6.22",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 08:00 - 09/11/2025 09:00","6.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 09:00 - 09/11/2025 10:00","6.22",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 10:00 - 09/11/2025 11:00","9.88",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 11:00 - 09/11/2025 12:00","23.55",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 12:00 - 09/11/2025 13:00","30.82",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 13:00 - 09/11/2025 14:00","44.60",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 14:00 - 09/11/2025 15:00","47.92",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 15:00 - 09/11/2025 16:00","57.58",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 16:00 - 09/11/2025 17:00","87.10",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 17:00 - 09/11/2025 18:00","87.10",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 18:00 - 09/11/2025 19:00","70.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 19:00 - 09/11/2025 20:00","80.28",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 20:00 - 09/11/2025 21:00","101.85",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 21:00 - 09/11/2025 22:00","107.17",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 22:00 - 09/11/2025 23:00","86.92",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG DBEnergie","11W0-0000-0004-B","Fossil Hard coal","11W0-0000-0004-B","09/11/2025 23:00 - 10/11/2025 00:00","51.40",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 00:00 - 09/11/2025 01:00","75.15",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 01:00 - 09/11/2025 02:00","74.70",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 02:00 - 09/11/2025 03:00","76.95",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 03:00 - 09/11/2025 04:00","75.90",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 04:00 - 09/11/2025 05:00","76.42",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 05:00 - 09/11/2025 06:00","75.30",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 06:00 - 09/11/2025 07:00","75.53",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 07:00 - 09/11/2025 08:00","79.85",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 08:00 - 09/11/2025 09:00","72.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 09:00 - 09/11/2025 10:00","68.60",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 10:00 - 09/11/2025 11:00","138.35",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 11:00 - 09/11/2025 12:00","245.03",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 12:00 - 09/11/2025 13:00","250.40",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 13:00 - 09/11/2025 14:00","278.68",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 14:00 - 09/11/2025 15:00","367.13",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 15:00 - 09/11/2025 16:00","402.52",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 16:00 - 09/11/2025 17:00","427.88",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 17:00 - 09/11/2025 18:00","444.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 18:00 - 09/11/2025 19:00","452.30",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 19:00 - 09/11/2025 20:00","458.13",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 20:00 - 09/11/2025 21:00","465.65",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 21:00 - 09/11/2025 22:00","422.27",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 22:00 - 09/11/2025 23:00","430.02",""
"09/11/2025 00:00 - 10/11/2025 00:00","","GKM AG TNG","11W0-0000-0005-8","Fossil Hard coal","11W0-0000-0005-8","09/11/2025 23:00 - 10/11/2025 00:00","485.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 00:00 - 09/11/2025 01:00","114.70",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 01:00 - 09/11/2025 02:00","114.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 02:00 - 09/11/2025 03:00","114.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 03:00 - 09/11/2025 04:00","114.40",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 04:00 - 09/11/2025 05:00","114.38",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 05:00 - 09/11/2025 06:00","114.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 06:00 - 09/11/2025 07:00","114.47",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 07:00 - 09/11/2025 08:00","113.65",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 08:00 - 09/11/2025 09:00","113.83",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 09:00 - 09/11/2025 10:00","114.58",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 10:00 - 09/11/2025 11:00","113.90",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 11:00 - 09/11/2025 12:00","114.55",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 12:00 - 09/11/2025 13:00","113.20",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 13:00 - 09/11/2025 14:00","114.30",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 14:00 - 09/11/2025 15:00","114.17",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 15:00 - 09/11/2025 16:00","142.40",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 16:00 - 09/11/2025 17:00","269.23",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 17:00 - 09/11/2025 18:00","280.98",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 18:00 - 09/11/2025 19:00","283.48",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 19:00 - 09/11/2025 20:00","283.55",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 20:00 - 09/11/2025 21:00","229.55",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 21:00 - 09/11/2025 22:00","132.63",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 22:00 - 09/11/2025 23:00","161.72",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Altbach/Deizisau 2","11WD4AL1U1C2---O","Fossil Hard coal","11WD4AL1U1C2---O","09/11/2025 23:00 - 10/11/2025 00:00","151.82",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 00:00 - 09/11/2025 01:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 01:00 - 09/11/2025 02:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 02:00 - 09/11/2025 03:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 03:00 - 09/11/2025 04:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 04:00 - 09/11/2025 05:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 05:00 - 09/11/2025 06:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 06:00 - 09/11/2025 07:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 07:00 - 09/11/2025 08:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 08:00 - 09/11/2025 09:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 09:00 - 09/11/2025 10:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 10:00 - 09/11/2025 11:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 11:00 - 09/11/2025 12:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 12:00 - 09/11/2025 13:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 13:00 - 09/11/2025 14:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 14:00 - 09/11/2025 15:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 15:00 - 09/11/2025 16:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 16:00 - 09/11/2025 17:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 17:00 - 09/11/2025 18:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 18:00 - 09/11/2025 19:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 19:00 - 09/11/2025 20:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 20:00 - 09/11/2025 21:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 21:00 - 09/11/2025 22:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 22:00 - 09/11/2025 23:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Heilbronn Block 7","11WD4HLBR1C7---4","Fossil Hard coal","11WD4HLBR1C7---4","09/11/2025 23:00 - 10/11/2025 00:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","09/11/2025 00:00 - 09/11/2025 01:00","73.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Laufenburg","11WD4KWLFB5M1107","Hydro Run-of-river and poundage","11WD4KWLFB5M1107","09/11/2025 01:00 - 09/11/2025 02:00","73.78",""
